"","country","agegrp","st","year","N_cases","pct","total_cases"
"8712","Sweden",5,"33A",2019,1.0828105013,0.00125470510351317,862.9999975836
"8713","Sweden",5,"33A",2020,0,0,370.999999258
"8714","Sweden",5,"33B",2013,0,0,777.9999983662
"8715","Sweden",5,"33B",2014,0,0,737.9999979336
"8716","Sweden",5,"33B",2015,0,0,800.9999982378
"8717","Sweden",5,"33B",2017,0,0,859.99999785
"8718","Sweden",5,"33B",2018,0,0,852.9999999147
"8719","Sweden",5,"33B",2019,0,0,862.9999975836
"8720","Sweden",5,"33D",2016,0,0,863.9999986176
"8721","Sweden",5,"33D",2017,0,0,859.99999785
"8722","Sweden",5,"33D",2018,0,0,852.9999999147
"8723","Sweden",5,"33D",2020,0,0,370.999999258
"8724","Sweden",5,"33F",2011,29.8313953352,0.040697674469186,732.9999987539
"8725","Sweden",5,"33F",2012,33.224893875,0.0410183876148515,809.999997732
"8726","Sweden",5,"33F",2013,36.9986789428,0.0475561426998679,777.9999983662
"8727","Sweden",5,"33F",2014,34.4957506848,0.0467422097308782,737.9999979336
"8728","Sweden",5,"33F",2015,38.8427260716,0.0484927917066841,800.9999982378
"8729","Sweden",5,"33F",2016,29.1469879008,0.0337349397539759,863.9999986176
"8730","Sweden",5,"33F",2017,15.486194408,0.018007202845018,859.99999785
"8731","Sweden",5,"33F",2018,14.6888068866,0.017220172201722,852.9999999147
"8732","Sweden",5,"33F",2019,14.0765369484,0.0163111668456713,862.9999975836
"8733","Sweden",5,"33F",2020,5.3768115856,0.0144927536289855,370.999999258
"8734","Sweden",5,"34",2011,0,0,732.9999987539
"8735","Sweden",5,"34",2012,0,0,809.999997732
"8736","Sweden",5,"34",2013,1.0277410342,0.00132100390277411,777.9999983662
"8737","Sweden",5,"34",2014,2.0906514918,0.00283286110793201,737.9999979336
"8738","Sweden",5,"34",2015,2.0996067519,0.00262123190576671,800.9999982378
"8739","Sweden",5,"34",2016,2.081927664,0.00240963850385542,863.9999986176
"8740","Sweden",5,"34",2017,4.129651802,0.0048019207120048,859.99999785
"8741","Sweden",5,"34",2018,1.0492004919,0.001230012300123,852.9999999147
"8742","Sweden",5,"34",2019,3.2484315902,0.00376411541053952,862.9999975836
"8743","Sweden",5,"34",2020,0,0,370.999999258
"8744","Sweden",5,"35",2011,0,0,732.9999987539
"8745","Sweden",5,"35",2012,2.291371983,0.00282885430792079,809.999997732
"8746","Sweden",5,"35",2013,0,0,777.9999983662
"8747","Sweden",5,"35",2014,0,0,737.9999979336
"8748","Sweden",5,"35",2017,0,0,859.99999785
"8749","Sweden",5,"35",2019,1.0828105013,0.00125470510351317,862.9999975836
"8750","Sweden",5,"35",2020,0,0,370.999999258
"8751","Sweden",5,"35A",2012,0,0,809.999997732
"8752","Sweden",5,"35A",2013,0,0,777.9999983662
"8753","Sweden",5,"35A",2014,1.045325709,0.00141643050396601,737.9999979336
"8754","Sweden",5,"35A",2015,0,0,800.9999982378
"8755","Sweden",5,"35A",2016,0,0,863.9999986176
"8756","Sweden",5,"35A",2017,2.064825858,0.0024009603060024,859.99999785
"8757","Sweden",5,"35A",2019,0,0,862.9999975836
"8758","Sweden",5,"35A",2020,0,0,370.999999258
"8759","Sweden",5,"35B",2011,4.2616278422,0.00581395340988372,732.9999987539
"8760","Sweden",5,"35B",2012,11.456859915,0.014144271539604,809.999997732
"8761","Sweden",5,"35B",2013,9.2496696968,0.011889035624967,777.9999983662
"8762","Sweden",5,"35B",2014,11.498583537,0.0155807365436261,737.9999979336
"8763","Sweden",5,"35B",2015,11.5478374158,0.0144167758317169,800.9999982378
"8764","Sweden",5,"35B",2016,18.7373493216,0.0216867469346988,863.9999986176
"8765","Sweden",5,"35B",2017,13.421368464,0.0156062424390156,859.99999785
"8766","Sweden",5,"35B",2018,14.6888068866,0.017220172201722,852.9999999147
"8767","Sweden",5,"35B",2019,10.8281053582,0.0125470514351317,862.9999975836
"8768","Sweden",5,"35B",2020,10.7536231712,0.028985507257971,370.999999258
"8769","Sweden",5,"35C",2011,0,0,732.9999987539
"8770","Sweden",5,"35C",2013,0,0,777.9999983662
"8771","Sweden",5,"35C",2017,0,0,859.99999785
"8772","Sweden",5,"35F",2011,22.3735465014,0.0305232558518895,732.9999987539
"8773","Sweden",5,"35F",2012,37.807637841,0.0466760962306931,809.999997732
"8774","Sweden",5,"35F",2013,29.8044913922,0.0383091149804491,777.9999983662
"8775","Sweden",5,"35F",2014,24.0424928568,0.0325779036912181,737.9999979336
"8776","Sweden",5,"35F",2015,27.2948885757,0.0340760157749672,800.9999982378
"8777","Sweden",5,"35F",2016,34.3518071904,0.0397590361636145,863.9999986176
"8778","Sweden",5,"35F",2017,24.777911156,0.0288115246720288,859.99999785
"8779","Sweden",5,"35F",2018,22.0332103299,0.025830258302583,852.9999999147
"8780","Sweden",5,"35F",2019,23.8218318053,0.0276035131772898,862.9999975836
"8781","Sweden",5,"35F",2020,7.527536205,0.0202898550405797,370.999999258
"8782","Sweden",5,"37",2011,0,0,732.9999987539
"8783","Sweden",5,"37",2012,0,0,809.999997732
"8784","Sweden",5,"37",2013,0,0,777.9999983662
"8785","Sweden",5,"37",2014,0,0,737.9999979336
"8786","Sweden",5,"37",2015,1.0498033359,0.00131061590288336,800.9999982378
"8787","Sweden",5,"37",2016,0,0,863.9999986176
"8788","Sweden",5,"37",2017,0,0,859.99999785
"8789","Sweden",5,"37",2018,0,0,852.9999999147
"8790","Sweden",5,"37",2019,0,0,862.9999975836
"8791","Sweden",5,"37",2020,1.0753623097,0.0028985507057971,370.999999258
"8792","Sweden",5,"38",2011,5.3270348394,0.00726744181235465,732.9999987539
"8793","Sweden",5,"38",2012,12.602545947,0.0155586987435644,809.999997732
"8794","Sweden",5,"38",2013,10.2774108088,0.0132100396277411,777.9999983662
"8795","Sweden",5,"38",2014,4.1813030574,0.00566572231586402,737.9999979336
"8796","Sweden",5,"38",2015,9.4482306639,0.0117955439259502,800.9999982378
"8797","Sweden",5,"38",2016,4.1638554144,0.00481927710771084,863.9999986176
"8798","Sweden",5,"38",2017,7.226890718,0.0084033613210084,859.99999785
"8799","Sweden",5,"38",2018,1.0492004919,0.001230012300123,852.9999999147
"8800","Sweden",5,"38",2019,8.6624842693,0.0100376411281054,862.9999975836
"8801","Sweden",5,"38",2020,3.2260869291,0.0086956521173913,370.999999258
"8802","Sweden",5,"4",2011,18.1119185859,0.0247093023420058,732.9999987539
"8803","Sweden",5,"4",2012,14.89391793,0.0183875530514852,809.999997732
"8804","Sweden",5,"4",2013,14.3883751012,0.0184940554388375,777.9999983662
"8805","Sweden",5,"4",2014,5.2266288402,0.00708215291983003,737.9999979336
"8806","Sweden",5,"4",2015,5.2490169999,0.00655307991441678,800.9999982378
"8807","Sweden",5,"4",2016,3.1228915392,0.00361445780578313,863.9999986176
"8808","Sweden",5,"4",2017,6.194477746,0.0072028811180072,859.99999785
"8809","Sweden",5,"4",2018,5.2460024595,0.00615006150061501,852.9999999147
"8810","Sweden",5,"4",2019,4.3312420915,0.0050188205140527,862.9999975836
"8811","Sweden",5,"4",2020,0,0,370.999999258
"8812","Sweden",5,"40",2013,0,0,777.9999983662
"8813","Sweden",5,"40",2015,0,0,800.9999982378
"8814","Sweden",5,"40",2017,0,0,859.99999785
"8815","Sweden",5,"41A",2019,0,0,862.9999975836
"8816","Sweden",5,"42",2015,0,0,800.9999982378
"8817","Sweden",5,"42",2016,0,0,863.9999986176
"8818","Sweden",5,"42",2018,0,0,852.9999999147
"8819","Sweden",5,"45",2016,0,0,863.9999986176
"8820","Sweden",5,"46",2015,0,0,800.9999982378
"8821","Sweden",5,"47F",2016,0,0,863.9999986176
"8822","Sweden",5,"48",2015,0,0,800.9999982378
"8823","Sweden",5,"5",2011,0,0,732.9999987539
"8824","Sweden",5,"5",2012,1.145685951,0.0014144271039604,809.999997732
"8825","Sweden",5,"5",2013,0,0,777.9999983662
"8826","Sweden",5,"5",2014,0,0,737.9999979336
"8827","Sweden",5,"5",2015,0,0,800.9999982378
"8828","Sweden",5,"5",2016,0,0,863.9999986176
"8829","Sweden",5,"5",2017,2.064825858,0.0024009603060024,859.99999785
"8830","Sweden",5,"5",2019,0,0,862.9999975836
"8831","Sweden",5,"6",2011,0,0,732.9999987539
"8832","Sweden",5,"6",2012,2.291371983,0.00282885430792079,809.999997732
"8833","Sweden",5,"6",2013,0,0,777.9999983662
"8834","Sweden",5,"6",2014,0,0,737.9999979336
"8835","Sweden",5,"6",2015,0,0,800.9999982378
"8836","Sweden",5,"6",2017,0,0,859.99999785
"8837","Sweden",5,"6",2018,0,0,852.9999999147
"8838","Sweden",5,"6",2019,0,0,862.9999975836
"8839","Sweden",5,"6",2020,0,0,370.999999258
"8840","Sweden",5,"6A",2011,45.8125,0.06250000010625,732.9999987539
"8841","Sweden",5,"6A",2012,11.456859915,0.014144271539604,809.999997732
"8842","Sweden",5,"6A",2013,20.5548216176,0.0264200792554822,777.9999983662
"8843","Sweden",5,"6A",2014,6.271954623,0.00849858352379603,737.9999979336
"8844","Sweden",5,"6A",2015,7.3486238319,0.00917431192018349,800.9999982378
"8845","Sweden",5,"6A",2016,6.2457830784,0.00722891561156626,863.9999986176
"8846","Sweden",5,"6A",2017,10.324129634,0.012004801930012,859.99999785
"8847","Sweden",5,"6A",2018,2.0984009838,0.002460024600246,852.9999999147
"8848","Sweden",5,"6A",2019,4.3312420915,0.0050188205140527,862.9999975836
"8849","Sweden",5,"6A",2020,3.2260869291,0.0086956521173913,370.999999258
"8850","Sweden",5,"6B",2011,22.3735465014,0.0305232558518895,732.9999987539
"8851","Sweden",5,"6B",2012,16.039603881,0.0198019801554455,809.999997732
"8852","Sweden",5,"6B",2013,13.360634067,0.0171730515360634,777.9999983662
"8853","Sweden",5,"6B",2014,15.6798866682,0.0212464589594901,737.9999979336
"8854","Sweden",5,"6B",2015,7.3486238319,0.00917431192018349,800.9999982378
"8855","Sweden",5,"6B",2016,3.1228915392,0.00361445780578313,863.9999986176
"8856","Sweden",5,"6B",2017,10.324129634,0.012004801930012,859.99999785
"8857","Sweden",5,"6B",2018,5.2460024595,0.00615006150061501,852.9999999147
"8858","Sweden",5,"6B",2019,4.3312420915,0.0050188205140527,862.9999975836
"8859","Sweden",5,"6B",2020,3.2260869291,0.0086956521173913,370.999999258
"8860","Sweden",5,"6C",2011,36.2238371718,0.0494186046840116,732.9999987539
"8861","Sweden",5,"6C",2012,33.224893875,0.0410183876148515,809.999997732
"8862","Sweden",5,"6C",2013,50.3593130098,0.0647291942359313,777.9999983662
"8863","Sweden",5,"6C",2014,47.0396600046,0.0637393768784703,737.9999979336
"8864","Sweden",5,"6C",2015,56.6893839834,0.0707732635557012,800.9999982378
"8865","Sweden",5,"6C",2016,53.0891565984,0.0614457831983133,863.9999986176
"8866","Sweden",5,"6C",2017,54.717887086,0.0636254502590636,859.99999785
"8867","Sweden",5,"6C",2018,52.460024595,0.0615006150061501,852.9999999147
"8868","Sweden",5,"6C",2019,53.057716376,0.0614805521721455,862.9999975836
"8869","Sweden",5,"6C",2020,36.5623188266,0.0985507247971015,370.999999258
"8870","Sweden",5,"6D",2012,0,0,809.999997732
"8871","Sweden",5,"6D",2013,0,0,777.9999983662
"8872","Sweden",5,"6D",2014,0,0,737.9999979336
"8873","Sweden",5,"6D",2015,0,0,800.9999982378
"8874","Sweden",5,"6D",2016,0,0,863.9999986176
"8875","Sweden",5,"6D",2017,0,0,859.99999785
"8876","Sweden",5,"6D",2018,0,0,852.9999999147
"8877","Sweden",5,"6D",2020,0,0,370.999999258
"8878","Sweden",5,"7A",2012,0,0,809.999997732
"8879","Sweden",5,"7A",2013,0,0,777.9999983662
"8880","Sweden",5,"7A",2014,0,0,737.9999979336
"8881","Sweden",5,"7A",2015,0,0,800.9999982378
"8882","Sweden",5,"7A",2017,0,0,859.99999785
"8883","Sweden",5,"7A",2018,0,0,852.9999999147
"8884","Sweden",5,"7A",2019,2.1656210026,0.00250941020702635,862.9999975836
"8885","Sweden",5,"7A",2020,1.0753623097,0.0028985507057971,370.999999258
"8886","Sweden",5,"7B",2011,0,0,732.9999987539
"8887","Sweden",5,"7B",2012,1.145685951,0.0014144271039604,809.999997732
"8888","Sweden",5,"7B",2013,1.0277410342,0.00132100390277411,777.9999983662
"8889","Sweden",5,"7B",2014,1.045325709,0.00141643050396601,737.9999979336
"8890","Sweden",5,"7B",2015,0,0,800.9999982378
"8891","Sweden",5,"7B",2016,0,0,863.9999986176
"8892","Sweden",5,"7B",2017,0,0,859.99999785
"8893","Sweden",5,"7B",2018,0,0,852.9999999147
"8894","Sweden",5,"7B",2019,2.1656210026,0.00250941020702635,862.9999975836
"8895","Sweden",5,"7B",2020,1.0753623097,0.0028985507057971,370.999999258
"8896","Sweden",5,"7C",2011,0,0,732.9999987539
"8897","Sweden",5,"7C",2012,0,0,809.999997732
"8898","Sweden",5,"7C",2013,0,0,777.9999983662
"8899","Sweden",5,"7C",2014,1.045325709,0.00141643050396601,737.9999979336
"8900","Sweden",5,"7C",2015,3.1494101679,0.00393184790865007,800.9999982378
"8901","Sweden",5,"7C",2016,3.1228915392,0.00361445780578313,863.9999986176
"8902","Sweden",5,"7C",2017,2.064825858,0.0024009603060024,859.99999785
"8903","Sweden",5,"7C",2018,2.0984009838,0.002460024600246,852.9999999147
"8904","Sweden",5,"7C",2019,7.579673768,0.00878293602459222,862.9999975836
"8905","Sweden",5,"7C",2020,2.1507246194,0.0057971014115942,370.999999258
"8906","Sweden",5,"7F",2011,36.2238371718,0.0494186046840116,732.9999987539
"8907","Sweden",5,"7F",2012,38.953323873,0.0480905234346535,809.999997732
"8908","Sweden",5,"7F",2013,28.7767502802,0.036988110977675,777.9999983662
"8909","Sweden",5,"7F",2014,34.4957506848,0.0467422097308782,737.9999979336
"8910","Sweden",5,"7F",2015,17.8466579118,0.022280471849017,800.9999982378
"8911","Sweden",5,"7F",2016,12.4915662432,0.0144578313231325,863.9999986176
"8912","Sweden",5,"7F",2017,6.194477746,0.0072028811180072,859.99999785
"8913","Sweden",5,"7F",2018,5.2460024595,0.00615006150061501,852.9999999147
"8914","Sweden",5,"7F",2019,9.7452947706,0.0112923462316186,862.9999975836
"8915","Sweden",5,"7F",2020,2.1507246194,0.0057971014115942,370.999999258
"8916","Sweden",5,"8",2011,12.7848836732,0.0174418604296512,732.9999987539
"8917","Sweden",5,"8",2012,13.748231898,0.0169731258475248,809.999997732
"8918","Sweden",5,"8",2013,14.3883751012,0.0184940554388375,777.9999983662
"8919","Sweden",5,"8",2014,16.725212451,0.0226628895634561,737.9999979336
"8920","Sweden",5,"8",2015,34.6435124076,0.0432503276951507,800.9999982378
"8921","Sweden",5,"8",2016,40.5975903552,0.0469879518751807,863.9999986176
"8922","Sweden",5,"8",2017,55.750300058,0.0648259304620648,859.99999785
"8923","Sweden",5,"8",2018,74.4932349249,0.0873308733087331,852.9999999147
"8924","Sweden",5,"8",2019,77.9623587689,0.0903387705529485,862.9999975836
"8925","Sweden",5,"8",2020,38.713043446,0.104347826208696,370.999999258
"8926","Sweden",5,"9",2011,0,0,732.9999987539
"8927","Sweden",5,"9",2012,1.145685951,0.0014144271039604,809.999997732
"8928","Sweden",5,"9",2013,0,0,777.9999983662
"8929","Sweden",5,"9",2014,0,0,737.9999979336
"8930","Sweden",5,"9",2015,0,0,800.9999982378
"8931","Sweden",5,"9",2016,0,0,863.9999986176
"8932","Sweden",5,"9",2017,0,0,859.99999785
"8933","Sweden",5,"9",2018,0,0,852.9999999147
"8934","Sweden",5,"9",2019,0,0,862.9999975836
"8935","Sweden",5,"9A",2011,0,0,732.9999987539
"8936","Sweden",5,"9A",2012,1.145685951,0.0014144271039604,809.999997732
"8937","Sweden",5,"9A",2013,0,0,777.9999983662
"8938","Sweden",5,"9A",2014,0,0,737.9999979336
"8939","Sweden",5,"9A",2015,0,0,800.9999982378
"8940","Sweden",5,"9A",2016,0,0,863.9999986176
"8941","Sweden",5,"9A",2017,0,0,859.99999785
"8942","Sweden",5,"9A",2018,0,0,852.9999999147
"8943","Sweden",5,"9A",2019,0,0,862.9999975836
"8944","Sweden",5,"9A",2020,0,0,370.999999258
"8945","Sweden",5,"9L",2011,1.0654069239,0.00145348830247093,732.9999987539
"8946","Sweden",5,"9L",2013,1.0277410342,0.00132100390277411,777.9999983662
"8947","Sweden",5,"9L",2014,0,0,737.9999979336
"8948","Sweden",5,"9L",2015,0,0,800.9999982378
"8949","Sweden",5,"9L",2016,0,0,863.9999986176
"8950","Sweden",5,"9L",2017,0,0,859.99999785
"8951","Sweden",5,"9L",2018,0,0,852.9999999147
"8952","Sweden",5,"9L",2019,0,0,862.9999975836
"8953","Sweden",5,"9L",2020,0,0,370.999999258
"8954","Sweden",5,"9N",2011,28.765988338,0.0392441860667151,732.9999987539
"8955","Sweden",5,"9N",2012,33.224893875,0.0410183876148515,809.999997732
"8956","Sweden",5,"9N",2013,35.9709379086,0.0462351387970938,777.9999983662
"8957","Sweden",5,"9N",2014,42.8583568734,0.0580736544626062,737.9999979336
"8958","Sweden",5,"9N",2015,51.4403669034,0.0642201835412844,800.9999982378
"8959","Sweden",5,"9N",2016,59.3349396768,0.0686746988098795,863.9999986176
"8960","Sweden",5,"9N",2017,47.490996368,0.0552220889380552,859.99999785
"8961","Sweden",5,"9N",2018,38.8204182003,0.045510455104551,852.9999999147
"8962","Sweden",5,"9N",2019,43.3124215191,0.050188205840527,862.9999975836
"8963","Sweden",5,"9N",2020,10.7536231712,0.028985507257971,370.999999258
"8964","Sweden",5,"9V",2011,28.765988338,0.0392441860667151,732.9999987539
"8965","Sweden",5,"9V",2012,24.059405862,0.0297029702831683,809.999997732
"8966","Sweden",5,"9V",2013,8.2219286626,0.0105680317221929,777.9999983662
"8967","Sweden",5,"9V",2014,7.3172804058,0.00991501412776204,737.9999979336
"8968","Sweden",5,"9V",2015,8.3984272479,0.0104849279230668,800.9999982378
"8969","Sweden",5,"9V",2016,4.1638554144,0.00481927710771084,863.9999986176
"8970","Sweden",5,"9V",2017,2.064825858,0.0024009603060024,859.99999785
"8971","Sweden",5,"9V",2018,1.0492004919,0.001230012300123,852.9999999147
"8972","Sweden",5,"9V",2019,3.2484315902,0.00376411541053952,862.9999975836
"8973","Sweden",5,"9V",2020,2.1507246194,0.0057971014115942,370.999999258
"8974","Sweden",5,"NTYP",2011,0,0,732.9999987539
"8975","Sweden",5,"NTYP",2012,0,0,809.999997732
"8976","Sweden",5,"NTYP",2013,0,0,777.9999983662
"8977","Sweden",5,"NTYP",2014,0,0,737.9999979336
"8978","Sweden",5,"NTYP",2015,0,0,800.9999982378
"8979","Sweden",5,"NTYP",2016,0,0,863.9999986176
"8980","Sweden",5,"NTYP",2017,0,0,859.99999785
"8981","Sweden",5,"NTYP",2018,0,0,852.9999999147
"8982","Sweden",5,"NTYP",2019,0,0,862.9999975836
"8983","Sweden",5,"NTYP",2020,0,0,370.999999258
"8984","United Kingdom",1,"1",2011,34.8066270004,0.10177376326182,341.9999996547
"8985","United Kingdom",1,"1",2012,25.6024514605,0.0785351272991055,325.9999995033
"8986","United Kingdom",1,"1",2013,8.8148956066,0.0239535207014501,367.9999995185
"8987","United Kingdom",1,"1",2014,2.5435267816,0.00886246266027296,286.9999997858
"8988","United Kingdom",1,"1",2015,0,0,345.9999994514
"8989","United Kingdom",1,"1",2016,0,0,316.9999996181
"8990","United Kingdom",1,"1",2017,0,0,305.9999995158
"8991","United Kingdom",1,"1",2018,0,0,332.9999995869
"8992","United Kingdom",1,"1",2019,1.2121212,0.00462641680021472,261.999999642
"8993","United Kingdom",1,"10A",2011,11.2448666241,0.0328797270042496,341.9999996547
"8994","United Kingdom",1,"10A",2012,17.3437180639,0.0532015892341265,325.9999995033
"8995","United Kingdom",1,"10A",2013,14.7432637333,0.0400632167189958,367.9999995185
"8996","United Kingdom",1,"10A",2014,15.2890624964,0.0532719948007347,286.9999997858
"8997","United Kingdom",1,"10A",2015,22.4561283028,0.0649021050242928,345.9999994514
"8998","United Kingdom",1,"10A",2016,32.2898550548,0.101860741620507,316.9999996181
"8999","United Kingdom",1,"10A",2017,35.824299054,0.117072872910741,305.9999995158
"9000","United Kingdom",1,"10A",2018,32.7953033496,0.0984843945654171,332.9999995869
"9001","United Kingdom",1,"10A",2019,32.132788549,0.122644231270636,261.999999642
"9002","United Kingdom",1,"10B",2011,0,0,341.9999996547
"9003","United Kingdom",1,"10B",2012,0,0,325.9999995033
"9004","United Kingdom",1,"10B",2013,0,0,367.9999995185
"9005","United Kingdom",1,"10B",2014,0,0,286.9999997858
"9006","United Kingdom",1,"10B",2015,0,0,345.9999994514
"9007","United Kingdom",1,"10B",2016,0,0,316.9999996181
"9008","United Kingdom",1,"10B",2017,0,0,305.9999995158
"9009","United Kingdom",1,"10B",2018,1.1524390101,0.00346077781240134,332.9999995869
"9010","United Kingdom",1,"10B",2019,0,0,261.999999642
"9011","United Kingdom",1,"10F",2019,0,0,261.999999642
"9012","United Kingdom",1,"11A",2011,6.2249728124,0.0182016749084358,341.9999996547
"9013","United Kingdom",1,"11A",2012,6.4206332806,0.0196951941422779,325.9999995033
"9014","United Kingdom",1,"11A",2013,8.4844402078,0.0230555440731012,367.9999995185
"9015","United Kingdom",1,"11A",2014,5.0870535632,0.0177249253205459,286.9999997858
"9016","United Kingdom",1,"11A",2015,7.8213397188,0.0226050281248587,345.9999994514
"9017","United Kingdom",1,"11A",2016,6.6770186176,0.0210631502386247,316.9999996181
"9018","United Kingdom",1,"11A",2017,3.7292389582,0.0121870554382385,305.9999995158
"9019","United Kingdom",1,"11A",2018,5.7998387403,0.0174169331756605,332.9999995869
"9020","United Kingdom",1,"11A",2019,4.848484848,0.018505667384065,261.999999642
"9021","United Kingdom",1,"11B",2012,0,0,325.9999995033
"9022","United Kingdom",1,"11B",2017,0,0,305.9999995158
